Ayah,toma
Pagi,padondona
Ibu,tina
Siang,eona
Kakak,tuaka
Sore,ede eona
Melihat,manggita
Mendengar,mangepe
Adik,tuei
Malam,bongina
Bantal,luna
Saudara,sarara
Keluarga,sampesuvu
Aku,yaku
Kerja,karja
Kamu,komiu
Kantor,kantoro
Dia,ia
Pasar,potomu
Rumah,banua
Jalan,dala
Dimana,riumba
Kakek,tata
Tempat,bela
Nenek,ina
Jualan,gade
Marah,narau
Beli,neali
Teman,roa
Makanan,kandea
Musuh,bali
Minuman,panginu
Jauh,nakavao
Makan,mangande
Dekat,narapa
Minum,manginu
Iya,iye
Air,uve
Tidak,ledo
Lapar,naara
Kenapa,nakuya
Haus,nabai
Mahal,nasuli
Kenyang,nabosu
Murah,nasempo
Pergi,hau
Pakaian,pakea
Sekolah,posikola
Celana,puruka
Belajar,belajar
Sendal,solopu
Tidur,maturu
Sepatu,sapatu
Buah,vua
Topi,songko
Sayur,uta
kaos kaki,sapu
Buta,naburo
Ketawa,nongiri
Datang,nakava
Kepala,balengga
Rambut,bulua
Mulut,sumba
Telinga,talinga
Terang,nareme
Mata,mata
Gelap,nalanda
Hidung,onge
Malas,nabuto
Bibir,mbivi
Rajin,naraji
Perut,tai
Marah,narau
Dada,bambara
Kepala,balengga
Kaki,kada
Kamar,kamara
Ganteng,nagaya
Dapur,avu
Cantik,nadoli
Mandi,mandiu
Jelek,danju
Mencuci,nosabu
Harum,navangi
Pagar,vala
Panjang,nandate
Lemari,lamari
Pendek,naede 
Meja,meja
Tinggi,nalanga
Kursi,kadera
Lurus,nanoa
Pintu,vamba
Belok,negoli
Piring,suraya
Ayam,manu
Gelas,kaca
Sapi,japi
Sendok,sindu
Kucing,taveve
Mangkuk,tubu
Kambing,tovau
Lampu,poindo
Tikus,valesu
atap rumah,ata banua
bebek,surati
matahari,eyo
ikan,bau
bulan,bula
buaya,kapuna
bintang,betuwe
burung,tonji
motor,motoro
cicak,soso
mobil,oto
semut,soyo
sepeda,sapeda
mandi,mandiu
rusak,nagero
